ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
AR-607,PARK AND RIDE FACILITIES FOR XPRESS BUS SERVICE,Clayton County,2010,GRTA,N/A,N/A,N/A,0007922,AT IN THE VICINITY OF TARA BOULEVARD IN CLAYTON COUNTY,Completed,Transit / Facilities Capital,In the Region's Air Quality Conformity Analysis,PE,AUTH,AUTH,State Bonds,"$0,000","$0,000","$0,000","$0,000","$0,000","$3,056,465","$0,000","$0,000","$2,100,000","$5,156,465"
AR-607,PARK AND RIDE FACILITIES FOR XPRESS BUS SERVICE,Clayton County,2010,GRTA,N/A,N/A,N/A,0007922,AT IN THE VICINITY OF TARA BOULEVARD IN CLAYTON COUNTY,Completed,Transit / Facilities Capital,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2008,State Bonds,"$0,000","$0,000","$0,000","$2,100,000","$2,100,000","$3,056,465","$0,000","$0,000","$2,100,000","$5,156,465"
AR-607,PARK AND RIDE FACILITIES FOR XPRESS BUS SERVICE,Clayton County,2010,GRTA,N/A,N/A,N/A,0007922,AT IN THE VICINITY OF TARA BOULEVARD IN CLAYTON COUNTY,Completed,Transit / Facilities Capital,In the Region's Air Quality Conformity Analysis,CST,AUTH,2009,Bus - New (80/20),"$3,056,465","$0,000","$0,000","$0,000","$3,056,465","$3,056,465","$0,000","$0,000","$2,100,000","$5,156,465"
