ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
AR-H-051C,I-75 SOUTH AUXILIARY LANE (NORTHBOUND DIRECTION),Multi-County,2020,GDOT,N/A,N/A,2.9,0010126,FROM HUDSON BRIDGE ROAD TO I-675,Programmed,Managed Lanes - Auto / Bus,In the Region's Air Quality Conformity Analysis,PE,  ,2011,STP - Statewide Flexible (GDOT),"$800,000","$200,000","$0,000","$0,000","$1,000,000","$800,000","$200,000","$0,000","$10,703,036","$11,703,036"
AR-H-051C,I-75 SOUTH AUXILIARY LANE (NORTHBOUND DIRECTION),Multi-County,2020,GDOT,N/A,N/A,2.9,0010126,FROM HUDSON BRIDGE ROAD TO I-675,Programmed,Managed Lanes - Auto / Bus,In the Region's Air Quality Conformity Analysis,ROW,  ,2011,GO BONDS (General Obligation),"$0,000","$0,000","$0,000","$75,000","$75,000","$800,000","$200,000","$0,000","$10,703,036","$11,703,036"
AR-H-051C,I-75 SOUTH AUXILIARY LANE (NORTHBOUND DIRECTION),Multi-County,2020,GDOT,N/A,N/A,2.9,0010126,FROM HUDSON BRIDGE ROAD TO I-675,Programmed,Managed Lanes - Auto / Bus,In the Region's Air Quality Conformity Analysis,CST,  ,2011,GO BONDS (General Obligation),"$0,000","$0,000","$0,000","$10,628,036","$10,628,036","$800,000","$200,000","$0,000","$10,703,036","$11,703,036"
