ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
FN-067B,SR 9 (ALPHARETTA HIGHWAY / MAIN STREET) OPERATIONAL IMPROVEMENTS,Fulton County (North),2030,GDOT,4,4,1.7,721790-,FROM UPPER HEMBREE ROAD TO ACADEMY STREET,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2007,STP - Urban (>200K) (ARC),"$800,000","$200,000","$500,000","$0,000","$1,500,000","$32,477,538","$8,119,384","$500,000","$0,000","$41,096,922"
FN-067B,SR 9 (ALPHARETTA HIGHWAY / MAIN STREET) OPERATIONAL IMPROVEMENTS,Fulton County (North),2030,GDOT,4,4,1.7,721790-,FROM UPPER HEMBREE ROAD TO ACADEMY STREET,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),ROW,  ,2017,STP - Statewide Flexible (GDOT),"$24,237,538","$6,059,384","$0,000","$0,000","$30,296,922","$32,477,538","$8,119,384","$500,000","$0,000","$41,096,922"
FN-067B,SR 9 (ALPHARETTA HIGHWAY / MAIN STREET) OPERATIONAL IMPROVEMENTS,Fulton County (North),2030,GDOT,4,4,1.7,721790-,FROM UPPER HEMBREE ROAD TO ACADEMY STREET,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,LR 2018-2030,General Federal Aid - 2018-2040,"$7,440,000","$1,860,000","$0,000","$0,000","$9,300,000","$32,477,538","$8,119,384","$500,000","$0,000","$41,096,922"
