ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
SP-067A,GRIFFIN SOUTH BYPASS - PHASE 1,Spalding County,2030,GDOT,2,2,3.8,0008682,FROM INTERSECTION OF SR 155 AND JACKSON ROAD ALONG EXISTING ALIGNMENT OF NORTH MCDONOUGH ROAD TO SR 16 (ARTHUR K. BOLTON PARKWAY),Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),PE,  ,2016,STP - Statewide Flexible (GDOT),"$304,000","$76,000","$0,000","$0,000","$380,000","$4,104,000","$1,026,000","$0,000","$0,000","$5,130,000"
SP-067A,GRIFFIN SOUTH BYPASS - PHASE 1,Spalding County,2030,GDOT,2,2,3.8,0008682,FROM INTERSECTION OF SR 155 AND JACKSON ROAD ALONG EXISTING ALIGNMENT OF NORTH MCDONOUGH ROAD TO SR 16 (ARTHUR K. BOLTON PARKWAY),Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),ROW,  ,LR 2018-2030,General Federal Aid - 2018-2040,"$760,000","$190,000","$0,000","$0,000","$950,000","$4,104,000","$1,026,000","$0,000","$0,000","$5,130,000"
SP-067A,GRIFFIN SOUTH BYPASS - PHASE 1,Spalding County,2030,GDOT,2,2,3.8,0008682,FROM INTERSECTION OF SR 155 AND JACKSON ROAD ALONG EXISTING ALIGNMENT OF NORTH MCDONOUGH ROAD TO SR 16 (ARTHUR K. BOLTON PARKWAY),Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,LR 2018-2030,General Federal Aid - 2018-2040,"$3,040,000","$760,000","$0,000","$0,000","$3,800,000","$4,104,000","$1,026,000","$0,000","$0,000","$5,130,000"
