ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
PA-015B,BILL CARRUTH PARKWAY - PHASE 2,Paulding County,2030,Paulding County,2,4,1.6,N/A,FROM RAILROAD BRIDGE TO NEBO ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,2012,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$500,000","$0,000","$500,000","$12,000,000","$3,000,000","$700,000","$0,000","$15,700,000"
PA-015B,BILL CARRUTH PARKWAY - PHASE 2,Paulding County,2030,Paulding County,2,4,1.6,N/A,FROM RAILROAD BRIDGE TO NEBO ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2014,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$200,000","$0,000","$200,000","$12,000,000","$3,000,000","$700,000","$0,000","$15,700,000"
PA-015B,BILL CARRUTH PARKWAY - PHASE 2,Paulding County,2030,Paulding County,2,4,1.6,N/A,FROM RAILROAD BRIDGE TO NEBO ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2018-2030,General Federal Aid - 2018-2040,"$12,000,000","$3,000,000","$0,000","$0,000","$15,000,000","$12,000,000","$3,000,000","$700,000","$0,000","$15,700,000"
