ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
GW-AR-204B,SR 316 GRADE SEPARATION,Regional - Northeast,2016,GDOT,N/A,N/A,N/A,0004086,AT SR 20/124 (BUFORD DRIVE) AND COLLINS HILL ROAD,Programmed,Roadway / Interchange Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2009,National Highway System,"$24,000,000","$6,000,000","$0,000","$0,000","$30,000,000","$91,560,377","$22,890,095","$0,000","$0,000","$114,450,472"
GW-AR-204B,SR 316 GRADE SEPARATION,Regional - Northeast,2016,GDOT,N/A,N/A,N/A,0004086,AT SR 20/124 (BUFORD DRIVE) AND COLLINS HILL ROAD,Programmed,Roadway / Interchange Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2011,National Highway System,"$17,176,000","$4,294,000","$0,000","$0,000","$21,470,000","$91,560,377","$22,890,095","$0,000","$0,000","$114,450,472"
GW-AR-204B,SR 316 GRADE SEPARATION,Regional - Northeast,2016,GDOT,N/A,N/A,N/A,0004086,AT SR 20/124 (BUFORD DRIVE) AND COLLINS HILL ROAD,Programmed,Roadway / Interchange Capacity,In the Region's Air Quality Conformity Analysis,UTL,  ,2012,National Highway System,"$7,111,687","$1,777,922","$0,000","$0,000","$8,889,609","$91,560,377","$22,890,095","$0,000","$0,000","$114,450,472"
GW-AR-204B,SR 316 GRADE SEPARATION,Regional - Northeast,2016,GDOT,N/A,N/A,N/A,0004086,AT SR 20/124 (BUFORD DRIVE) AND COLLINS HILL ROAD,Programmed,Roadway / Interchange Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2012,National Highway System,"$43,272,690","$10,818,173","$0,000","$0,000","$54,090,863","$91,560,377","$22,890,095","$0,000","$0,000","$114,450,472"
