ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
FN-AR-191,SR 400 INTERCHANGE UPGRADE,Regional - North,2016,GDOT,N/A,N/A,N/A,751580-,AT NORTHRIDGE ROAD,Programmed,Roadway / Interchange Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2011,SRTA - Toll Revenue,"$0,000","$500,000","$0,000","$0,000","$500,000","$0,000","$7,000,000","$0,000","$0,000","$7,000,000"
FN-AR-191,SR 400 INTERCHANGE UPGRADE,Regional - North,2016,GDOT,N/A,N/A,N/A,751580-,AT NORTHRIDGE ROAD,Programmed,Roadway / Interchange Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2012,SRTA - Toll Revenue,"$0,000","$1,000,000","$0,000","$0,000","$1,000,000","$0,000","$7,000,000","$0,000","$0,000","$7,000,000"
FN-AR-191,SR 400 INTERCHANGE UPGRADE,Regional - North,2016,GDOT,N/A,N/A,N/A,751580-,AT NORTHRIDGE ROAD,Programmed,Roadway / Interchange Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2013,SRTA - Toll Revenue,"$0,000","$5,500,000","$0,000","$0,000","$5,500,000","$0,000","$7,000,000","$0,000","$0,000","$7,000,000"
