ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
AR-ML-640,I-75 SOUTH MANAGED LANES,Regional - Southeast,2016,GDOT,0,2,7.9,0009156,FROM EAGLES LANDING PARKWAY TO SR 155 (INCLUDES MANAGED LANE INTERCHANGE AT MT. CARMEL ROAD),Programmed,Roadway / Managed Lanes,In the Region's Air Quality Conformity Analysis,PE,AUTH,2011,STP - Statewide Flexible (GDOT),"$1,600,000","$400,000","$0,000","$0,000","$2,000,000","$11,600,000","$2,900,000","$0,000","$68,861,000","$83,361,000"
AR-ML-640,I-75 SOUTH MANAGED LANES,Regional - Southeast,2016,GDOT,0,2,7.9,0009156,FROM EAGLES LANDING PARKWAY TO SR 155 (INCLUDES MANAGED LANE INTERCHANGE AT MT. CARMEL ROAD),Programmed,Roadway / Managed Lanes,In the Region's Air Quality Conformity Analysis,PE,  ,2012,STP - Urban (>200K) (ARC),"$10,000,000","$2,500,000","$0,000","$0,000","$12,500,000","$11,600,000","$2,900,000","$0,000","$68,861,000","$83,361,000"
AR-ML-640,I-75 SOUTH MANAGED LANES,Regional - Southeast,2016,GDOT,0,2,7.9,0009156,FROM EAGLES LANDING PARKWAY TO SR 155 (INCLUDES MANAGED LANE INTERCHANGE AT MT. CARMEL ROAD),Programmed,Roadway / Managed Lanes,In the Region's Air Quality Conformity Analysis,ROW,  ,2012,GO BONDS (General Obligation),"$0,000","$0,000","$0,000","$148,000","$148,000","$11,600,000","$2,900,000","$0,000","$68,861,000","$83,361,000"
AR-ML-640,I-75 SOUTH MANAGED LANES,Regional - Southeast,2016,GDOT,0,2,7.9,0009156,FROM EAGLES LANDING PARKWAY TO SR 155 (INCLUDES MANAGED LANE INTERCHANGE AT MT. CARMEL ROAD),Programmed,Roadway / Managed Lanes,In the Region's Air Quality Conformity Analysis,CST,  ,2012,GO BONDS (General Obligation),"$0,000","$0,000","$0,000","$68,713,000","$68,713,000","$11,600,000","$2,900,000","$0,000","$68,861,000","$83,361,000"
