ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
AT-AR-243,HEADLAND STREET PEDESTRIAN IMPROVEMENTS,City of Atlanta,2020,City of Atlanta,N/A,N/A,0.2,0006260,FROM GREENBRIAR PARKWAY TO ATLANTA CITY LIMITS,Completed,Last Mile Connectivity / Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2004,STP - Urban (>200K) (ARC),"$40,000","$0,000","$10,000","$0,000","$50,000","$280,000","$0,000","$170,000","$0,000","$450,000"
AT-AR-243,HEADLAND STREET PEDESTRIAN IMPROVEMENTS,City of Atlanta,2020,City of Atlanta,N/A,N/A,0.2,0006260,FROM GREENBRIAR PARKWAY TO ATLANTA CITY LIMITS,Completed,Last Mile Connectivity / Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),ROW,AUTH,2006,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$100,000","$0,000","$100,000","$280,000","$0,000","$170,000","$0,000","$450,000"
AT-AR-243,HEADLAND STREET PEDESTRIAN IMPROVEMENTS,City of Atlanta,2020,City of Atlanta,N/A,N/A,0.2,0006260,FROM GREENBRIAR PARKWAY TO ATLANTA CITY LIMITS,Completed,Last Mile Connectivity / Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2011,STP - Urban (>200K) (ARC),"$240,000","$0,000","$60,000","$0,000","$300,000","$280,000","$0,000","$170,000","$0,000","$450,000"
