ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
AT-251,I-85 NORTH / SR 400 - INTERCHANGE MODIFICATION,Regional - Central,2016,GDOT,N/A,N/A,N/A,TBD,,Completed,Roadway / Interchange Upgrade,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2010,Toll Revenue Bonds,"$0,000","$0,000","$0,000","$50,000","$50,000","$0,000","$0,000","$0,000","$550,000","$550,000"
AT-251,I-85 NORTH / SR 400 - INTERCHANGE MODIFICATION,Regional - Central,2016,GDOT,N/A,N/A,N/A,TBD,,Completed,Roadway / Interchange Upgrade,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2011,Toll Revenue Bonds,"$0,000","$0,000","$0,000","$500,000","$500,000","$0,000","$0,000","$0,000","$550,000","$550,000"
