ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
CO-382,WINDY HILL ROAD - WESTBOUND ONLY,Cobb County,2016,Cobb County,2,3,0.2,N/A,FROM EAST OF POWERS FERRY ROAD TO SPECTRUM CIRCLE,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2007,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$12,595,826","$0,000","$12,595,826"
CO-382,WINDY HILL ROAD - WESTBOUND ONLY,Cobb County,2016,Cobb County,2,3,0.2,N/A,FROM EAST OF POWERS FERRY ROAD TO SPECTRUM CIRCLE,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2008,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$1,595,826","$0,000","$1,595,826","$0,000","$0,000","$12,595,826","$0,000","$12,595,826"
CO-382,WINDY HILL ROAD - WESTBOUND ONLY,Cobb County,2016,Cobb County,2,3,0.2,N/A,FROM EAST OF POWERS FERRY ROAD TO SPECTRUM CIRCLE,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2012,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$11,000,000","$0,000","$11,000,000","$0,000","$0,000","$12,595,826","$0,000","$12,595,826"
